timestamp,X,Y,Z
1722607873750,634.000000,540.000000,-73.000000
1722607873795,636.000000,534.000000,-85.000000
1722607873804,634.000000,543.000000,-76.000000
1722607873836,636.000000,540.000000,-73.000000
1722607873844,646.000000,532.000000,-78.000000
1722607873880,621.000000,538.000000,-57.000000
1722607873886,624.000000,532.000000,-51.000000
1722607873900,661.000000,555.000000,-33.000000
1722607873927,649.000000,537.000000,-33.000000
1722607873936,652.000000,543.000000,-22.000000
1722607873976,639.000000,525.000000,-21.000000
1722607873983,646.000000,549.000000,27.000000
1722607874016,627.000000,538.000000,25.000000
1722607874023,649.000000,526.000000,18.000000
1722607874060,654.000000,538.000000,39.000000
1722607874066,633.000000,547.000000,40.000000
1722607874107,652.000000,525.000000,43.000000
1722607874153,640.000000,519.000000,64.000000
1722607874162,640.000000,531.000000,66.000000
1722607874172,636.000000,517.000000,58.000000
1722607874178,636.000000,517.000000,64.000000
1722607874198,622.000000,523.000000,63.000000
1722607874213,630.000000,517.000000,69.000000
1722607874240,624.000000,528.000000,61.000000
1722607874245,627.000000,523.000000,70.000000
1722607874284,636.000000,508.000000,90.000000
1722607874291,633.000000,513.000000,87.000000
1722607874335,631.000000,514.000000,91.000000
1722607874345,630.000000,510.000000,103.000000
1722607874378,637.000000,513.000000,117.000000
1722607874388,627.000000,505.000000,129.000000
1722607874422,628.000000,498.000000,123.000000
1722607874428,618.000000,493.000000,145.000000
1722607874464,636.000000,477.000000,168.000000
1722607874471,621.000000,474.000000,184.000000
1722607874509,607.000000,451.000000,214.000000
1722607874516,598.000000,441.000000,232.000000
1722607874523,585.000000,444.000000,249.000000
1722607874558,592.000000,424.000000,258.000000
1722607874576,553.000000,397.000000,282.000000
1722607874604,570.000000,417.000000,276.000000
1722607874617,561.000000,420.000000,279.000000
1722607874653,574.000000,445.000000,264.000000
1722607874666,579.000000,444.000000,265.000000
1722607874690,579.000000,475.000000,220.000000
1722607874697,616.000000,496.000000,195.000000
1722607874737,634.000000,519.000000,166.000000
1722607874758,604.000000,538.000000,132.000000
1722607874779,618.000000,546.000000,99.000000
1722607874785,583.000000,591.000000,46.000000
1722607874822,586.000000,595.000000,-4.000000
1722607874827,586.000000,600.000000,-48.000000
1722607874832,595.000000,609.000000,-64.000000
1722607874877,585.000000,607.000000,-117.000000
1722607874887,597.000000,580.000000,-133.000000
1722607874916,609.000000,564.000000,-129.000000
1722607874925,633.000000,567.000000,-123.000000
1722607874960,637.000000,547.000000,-103.000000
1722607874969,637.000000,547.000000,-87.000000
1722607875004,652.000000,526.000000,-79.000000
1722607875011,661.000000,540.000000,-81.000000
1722607875060,664.000000,559.000000,-105.000000
1722607875079,642.000000,549.000000,-85.000000
1722607875096,645.000000,553.000000,-99.000000
1722607875114,649.000000,541.000000,-87.000000
1722607875137,628.000000,564.000000,-87.000000
1722607875145,643.000000,559.000000,-72.000000
1722607875152,634.000000,561.000000,-54.000000
1722607875195,666.000000,558.000000,-33.000000
1722607875205,627.000000,550.000000,-37.000000
1722607875232,648.000000,556.000000,-27.000000
1722607875239,660.000000,552.000000,-21.000000
1722607875277,643.000000,556.000000,-1.000000
1722607875286,645.000000,559.000000,6.000000
1722607875319,636.000000,561.000000,13.000000
1722607875327,652.000000,538.000000,16.000000
1722607875366,657.000000,543.000000,30.000000
1722607875377,660.000000,534.000000,25.000000
1722607875411,643.000000,553.000000,33.000000
1722607875417,646.000000,546.000000,37.000000
1722607875455,637.000000,556.000000,58.000000
1722607875472,664.000000,547.000000,55.000000
1722607875480,648.000000,546.000000,63.000000
1722607875503,610.000000,546.000000,72.000000
1722607875510,648.000000,546.000000,81.000000
1722607875549,646.000000,541.000000,96.000000
1722607875558,630.000000,549.000000,88.000000
1722607875591,654.000000,535.000000,106.000000
1722607875598,633.000000,534.000000,103.000000
1722607875636,643.000000,544.000000,123.000000
1722607875646,643.000000,528.000000,115.000000
1722607875681,645.000000,508.000000,135.000000
1722607875727,643.000000,507.000000,166.000000
1722607875741,633.000000,504.000000,168.000000
1722607875748,621.000000,481.000000,171.000000
1722607875768,622.000000,480.000000,181.000000
1722607875775,606.000000,477.000000,225.000000
1722607875780,601.000000,436.000000,237.000000
1722607875819,604.000000,423.000000,253.000000
1722607875827,571.000000,403.000000,258.000000
1722607875861,591.000000,418.000000,283.000000
1722607875869,582.000000,433.000000,280.000000
1722607875906,577.000000,439.000000,282.000000
1722607875919,580.000000,462.000000,252.000000
1722607875952,586.000000,477.000000,232.000000
1722607875961,594.000000,505.000000,195.000000
1722607875999,598.000000,508.000000,172.000000
1722607876039,606.000000,553.000000,139.000000
1722607876047,600.000000,564.000000,102.000000
1722607876051,585.000000,580.000000,54.000000
1722607876085,573.000000,600.000000,-10.000000
1722607876092,559.000000,624.000000,-52.000000
1722607876131,571.000000,619.000000,-100.000000
1722607876141,577.000000,598.000000,-127.000000
1722607876151,576.000000,591.000000,-126.000000
1722607876188,594.000000,577.000000,-147.000000
1722607876194,622.000000,574.000000,-145.000000
1722607876220,606.000000,579.000000,-147.000000
1722607876225,651.000000,550.000000,-124.000000
1722607876270,613.000000,541.000000,-118.000000
1722607876281,615.000000,544.000000,-132.000000
1722607876309,643.000000,570.000000,-118.000000
1722607876314,627.000000,552.000000,-114.000000
1722607876353,633.000000,565.000000,-105.000000
1722607876358,618.000000,571.000000,-111.000000
1722607876402,619.000000,567.000000,-84.000000
1722607876411,637.000000,565.000000,-97.000000
1722607876424,610.000000,564.000000,-69.000000
1722607876448,616.000000,582.000000,-57.000000
1722607876456,636.000000,592.000000,-27.000000
1722607876496,619.000000,573.000000,-42.000000
1722607876506,612.000000,573.000000,-15.000000
1722607876537,625.000000,567.000000,-19.000000
1722607876546,628.000000,582.000000,-19.000000
1722607876582,612.000000,550.000000,3.000000
1722607876591,627.000000,582.000000,9.000000
1722607876625,625.000000,570.000000,-12.000000
1722607876633,618.000000,568.000000,22.000000
1722607876672,622.000000,576.000000,18.000000
1722607876684,624.000000,571.000000,10.000000
1722607876716,642.000000,561.000000,33.000000
1722607876723,634.000000,559.000000,46.000000
1722607876761,642.000000,544.000000,43.000000
1722607876766,628.000000,576.000000,48.000000
1722607876776,625.000000,550.000000,72.000000
1722607876805,642.000000,568.000000,57.000000
1722607876816,622.000000,549.000000,70.000000
1722607876857,616.000000,558.000000,82.000000
1722607876867,636.000000,546.000000,103.000000
1722607876898,633.000000,573.000000,103.000000
1722607876905,609.000000,537.000000,111.000000
1722607876943,610.000000,537.000000,120.000000
1722607876951,604.000000,526.000000,139.000000
1722607876985,609.000000,541.000000,169.000000
1722607877035,604.000000,510.000000,147.000000
1722607877046,586.000000,505.000000,177.000000
1722607877057,610.000000,510.000000,195.000000
1722607877084,576.000000,477.000000,229.000000
1722607877098,592.000000,466.000000,247.000000
1722607877119,603.000000,459.000000,277.000000
1722607877122,568.000000,453.000000,262.000000
1722607877128,564.000000,453.000000,285.000000
1722607877167,565.000000,459.000000,274.000000
1722607877178,549.000000,450.000000,238.000000
1722607877212,579.000000,496.000000,223.000000
1722607877217,576.000000,513.000000,211.000000
1722607877258,595.000000,523.000000,181.000000
1722607877264,591.000000,550.000000,135.000000
1722607877302,588.000000,570.000000,112.000000
1722607877311,574.000000,579.000000,84.000000
1722607877344,573.000000,606.000000,7.000000
1722607877353,576.000000,627.000000,-39.000000
1722607877391,556.000000,612.000000,-66.000000
1722607877403,558.000000,592.000000,-87.000000
1722607877434,574.000000,595.000000,-132.000000
1722607877446,598.000000,571.000000,-151.000000
1722607877463,604.000000,570.000000,-157.000000
1722607877481,624.000000,558.000000,-144.000000
1722607877487,636.000000,538.000000,-142.000000
1722607877528,652.000000,543.000000,-126.000000
1722607877539,664.000000,549.000000,-129.000000
1722607877572,645.000000,534.000000,-120.000000
1722607877580,636.000000,552.000000,-109.000000
1722607877614,637.000000,565.000000,-120.000000
1722607877619,625.000000,571.000000,-103.000000
1722607877660,631.000000,564.000000,-99.000000
1722607877666,637.000000,571.000000,-87.000000
1722607877705,639.000000,556.000000,-75.000000
1722607877724,645.000000,565.000000,-60.000000
1722607877751,634.000000,559.000000,-39.000000
1722607877758,616.000000,571.000000,-36.000000
1722607877794,628.000000,582.000000,-36.000000
1722607877844,631.000000,553.000000,-30.000000
1722607877854,640.000000,568.000000,-22.000000
1722607877866,652.000000,564.000000,-7.000000
1722607877883,631.000000,585.000000,9.000000
1722607877890,634.000000,573.000000,7.000000
1722607877895,639.000000,553.000000,16.000000
1722607877929,634.000000,546.000000,-9.000000
1722607877936,631.000000,549.000000,28.000000
1722607877975,636.000000,556.000000,37.000000
1722607878022,636.000000,553.000000,28.000000
1722607878033,642.000000,547.000000,25.000000
1722607878042,640.000000,538.000000,36.000000
1722607878049,639.000000,541.000000,36.000000
1722607878066,630.000000,555.000000,43.000000
1722607878076,630.000000,550.000000,64.000000
1722607878111,616.000000,552.000000,52.000000
1722607878117,630.000000,549.000000,93.000000
1722607878157,645.000000,534.000000,100.000000
1722607878165,630.000000,519.000000,105.000000
1722607878200,609.000000,528.000000,127.000000
1722607878207,627.000000,516.000000,136.000000
1722607878245,645.000000,519.000000,141.000000
1722607878256,613.000000,507.000000,150.000000
1722607878291,612.000000,502.000000,180.000000
1722607878300,600.000000,505.000000,183.000000
1722607878338,612.000000,480.000000,198.000000
1722607878346,598.000000,463.000000,241.000000
1722607878378,606.000000,432.000000,258.000000
1722607878383,580.000000,442.000000,262.000000
1722607878423,568.000000,438.000000,273.000000
1722607878429,582.000000,450.000000,265.000000
1722607878470,585.000000,471.000000,249.000000
1722607878482,580.000000,466.000000,232.000000
1722607878489,604.000000,496.000000,195.000000
1722607878516,591.000000,511.000000,168.000000
1722607878524,607.000000,531.000000,144.000000
1722607878561,597.000000,559.000000,102.000000
1722607878567,603.000000,564.000000,67.000000
1722607878606,577.000000,604.000000,-13.000000
1722607878616,574.000000,604.000000,-58.000000
1722607878650,591.000000,613.000000,-73.000000
1722607878657,589.000000,609.000000,-118.000000
1722607878696,582.000000,585.000000,-127.000000
1722607878703,598.000000,567.000000,-133.000000
1722607878740,627.000000,555.000000,-148.000000
1722607878747,628.000000,549.000000,-136.000000
1722607878755,642.000000,529.000000,-117.000000
1722607878787,649.000000,537.000000,-144.000000
1722607878795,654.000000,535.000000,-106.000000
1722607878837,649.000000,546.000000,-123.000000
1722607878882,639.000000,556.000000,-112.000000
1722607878892,648.000000,561.000000,-97.000000
1722607878901,648.000000,577.000000,-102.000000
1722607878923,637.000000,580.000000,-79.000000
1722607878932,639.000000,571.000000,-78.000000
1722607878966,640.000000,553.000000,-66.000000
1722607878973,646.000000,573.000000,-40.000000
1722607879014,639.000000,553.000000,-52.000000
1722607879025,645.000000,568.000000,-30.000000
1722607879055,654.000000,567.000000,-15.000000
1722607879062,640.000000,579.000000,-22.000000
1722607879069,646.000000,570.000000,-4.000000
1722607879103,639.000000,550.000000,-12.000000
1722607879115,648.000000,583.000000,16.000000
1722607879147,648.000000,580.000000,10.000000
1722607879196,642.000000,570.000000,3.000000
1722607879206,630.000000,573.000000,12.000000
1722607879213,646.000000,564.000000,21.000000
1722607879234,649.000000,564.000000,27.000000
1722607879242,657.000000,559.000000,40.000000
1722607879282,672.000000,546.000000,37.000000
1722607879294,637.000000,555.000000,48.000000
1722607879329,643.000000,544.000000,52.000000
1722607879335,634.000000,555.000000,66.000000
1722607879368,645.000000,552.000000,76.000000
1722607879389,628.000000,549.000000,73.000000
1722607879415,654.000000,552.000000,112.000000
1722607879426,648.000000,541.000000,106.000000
1722607879432,631.000000,525.000000,111.000000
1722607879461,631.000000,529.000000,124.000000
1722607879468,631.000000,523.000000,156.000000
1722607879505,624.000000,501.000000,174.000000
1722607879514,637.000000,483.000000,198.000000
1722607879552,606.000000,484.000000,204.000000
1722607879558,621.000000,460.000000,220.000000
1722607879594,607.000000,462.000000,253.000000
1722607879601,591.000000,448.000000,270.000000
1722607879642,592.000000,451.000000,259.000000
1722607879654,583.000000,466.000000,261.000000
1722607879685,601.000000,474.000000,232.000000
1722607879693,612.000000,490.000000,214.000000
1722607879731,618.000000,502.000000,180.000000
1722607879740,607.000000,529.000000,165.000000
1722607879748,618.000000,540.000000,144.000000
1722607879777,603.000000,564.000000,114.000000
1722607879791,603.000000,607.000000,78.000000
1722607879821,586.000000,582.000000,39.000000
1722607879827,591.000000,624.000000,9.000000
1722607879870,583.000000,618.000000,-45.000000
1722607879880,588.000000,609.000000,-58.000000
1722607879912,592.000000,604.000000,-78.000000
1722607879918,594.000000,594.000000,-117.000000
1722607879954,622.000000,579.000000,-145.000000
1722607879962,630.000000,558.000000,-136.000000
1722607880000,651.000000,556.000000,-126.000000
1722607880044,661.000000,543.000000,-108.000000
1722607880052,673.000000,544.000000,-91.000000
1722607880062,673.000000,543.000000,-88.000000
1722607880070,654.000000,550.000000,-100.000000
1722607880090,643.000000,543.000000,-102.000000
1722607880097,660.000000,556.000000,-93.000000
1722607880142,642.000000,559.000000,-96.000000
1722607880154,652.000000,570.000000,-76.000000
1722607880183,658.000000,564.000000,-85.000000
1722607880187,663.000000,565.000000,-30.000000
1722607880228,667.000000,555.000000,-15.000000
1722607880239,657.000000,567.000000,-28.000000
1722607880269,640.000000,550.000000,-7.000000
1722607880274,655.000000,559.000000,-13.000000
1722607880320,667.000000,585.000000,7.000000
1722607880333,628.000000,565.000000,16.000000
1722607880346,658.000000,556.000000,13.000000
1722607880374,648.000000,547.000000,13.000000
1722607880385,679.000000,580.000000,39.000000
1722607880408,649.000000,558.000000,27.000000
1722607880414,651.000000,553.000000,48.000000
1722607880453,655.000000,553.000000,39.000000
1722607880460,643.000000,556.000000,39.000000
1722607880497,666.000000,547.000000,57.000000
1722607880504,649.000000,525.000000,45.000000
1722607880539,663.000000,559.000000,69.000000
1722607880543,663.000000,544.000000,66.000000
1722607880584,648.000000,537.000000,105.000000
1722607880597,655.000000,549.000000,105.000000
1722607880630,652.000000,549.000000,93.000000
1722607880638,651.000000,517.000000,118.000000
1722607880677,657.000000,535.000000,126.000000
1722607880685,636.000000,522.000000,133.000000
1722607880692,631.000000,520.000000,148.000000
1722607880722,631.000000,501.000000,172.000000
1722607880731,633.000000,480.000000,166.000000
1722607880768,639.000000,474.000000,223.000000
1722607880777,628.000000,453.000000,214.000000
1722607880809,618.000000,450.000000,247.000000
1722607880819,603.000000,430.000000,250.000000
1722607880857,592.000000,436.000000,264.000000
1722607880864,592.000000,414.000000,285.000000
1722607880901,591.000000,424.000000,286.000000
1722607880907,591.000000,430.000000,273.000000
1722607880945,609.000000,439.000000,273.000000
1722607881043,607.000000,457.000000,259.000000
1722607881059,621.000000,486.000000,237.000000
1722607881067,625.000000,501.000000,181.000000
1722607881091,621.000000,543.000000,145.000000
1722607881099,609.000000,573.000000,132.000000
1722607881105,613.000000,601.000000,91.000000
1722607881109,616.000000,609.000000,51.000000
1722607881126,619.000000,625.000000,18.000000
1722607881132,589.000000,619.000000,-28.000000
1722607881136,613.000000,616.000000,-63.000000
1722607881178,619.000000,594.000000,-87.000000
1722607881189,607.000000,606.000000,-109.000000
1722607881216,649.000000,592.000000,-132.000000
1722607881230,652.000000,577.000000,-115.000000
1722607881257,643.000000,556.000000,-129.000000
1722607881262,667.000000,564.000000,-112.000000
1722607881304,675.000000,559.000000,-106.000000
1722607881312,682.000000,559.000000,-114.000000
1722607881334,664.000000,579.000000,-109.000000
1722607881352,667.000000,547.000000,-100.000000
1722607881359,652.000000,571.000000,-85.000000
1722607881400,649.000000,580.000000,-88.000000
1722607881409,648.000000,571.000000,-63.000000
1722607881441,663.000000,583.000000,-66.000000
1722607881456,658.000000,577.000000,-48.000000
1722607881487,682.000000,564.000000,-34.000000
1722607881497,658.000000,567.000000,-33.000000
1722607881531,663.000000,561.000000,-15.000000
1722607881538,649.000000,546.000000,-7.000000
1722607881574,687.000000,559.000000,-12.000000
1722607881580,684.000000,568.000000,13.000000
1722607881621,657.000000,574.000000,4.000000
1722607881634,658.000000,561.000000,22.000000
1722607881667,673.000000,573.000000,21.000000
1722607881677,667.000000,558.000000,27.000000
1722607881683,681.000000,559.000000,27.000000
1722607881711,682.000000,556.000000,39.000000
1722607881717,666.000000,568.000000,43.000000
1722607881759,667.000000,568.000000,49.000000
1722607881768,642.000000,546.000000,72.000000
1722607881801,658.000000,553.000000,54.000000
1722607881807,657.000000,556.000000,79.000000
1722607881849,639.000000,568.000000,91.000000
1722607881856,652.000000,546.000000,100.000000
1722607881891,673.000000,546.000000,112.000000
1722607881899,657.000000,531.000000,106.000000
1722607881937,648.000000,535.000000,102.000000
1722607881949,658.000000,529.000000,130.000000
1722607881978,634.000000,522.000000,148.000000
1722607881985,645.000000,514.000000,172.000000
1722607882027,610.000000,490.000000,207.000000
1722607882038,651.000000,478.000000,229.000000
1722607882047,633.000000,465.000000,216.000000
1722607882072,616.000000,445.000000,261.000000
1722607882082,607.000000,454.000000,259.000000
1722607882113,598.000000,462.000000,283.000000
1722607882118,609.000000,421.000000,280.000000
1722607882166,600.000000,445.000000,250.000000
1722607882183,598.000000,453.000000,288.000000
1722607882208,598.000000,463.000000,258.000000
1722607882216,609.000000,478.000000,241.000000
1722607882247,634.000000,504.000000,214.000000
1722607882252,625.000000,513.000000,207.000000
1722607882298,634.000000,579.000000,108.000000
1722607882311,636.000000,592.000000,106.000000
1722607882338,622.000000,610.000000,45.000000
1722607882350,613.000000,621.000000,19.000000
1722607882362,612.000000,634.000000,-19.000000
1722607882386,613.000000,601.000000,-45.000000
1722607882395,622.000000,619.000000,-70.000000
1722607882433,610.000000,612.000000,-111.000000
1722607882439,628.000000,585.000000,-120.000000
1722607882478,643.000000,582.000000,-132.000000
1722607882489,642.000000,573.000000,-135.000000
1722607882522,669.000000,552.000000,-114.000000
1722607882528,676.000000,552.000000,-81.000000
1722607882562,688.000000,556.000000,-82.000000
1722607882568,687.000000,561.000000,-72.000000
1722607882610,675.000000,564.000000,-91.000000
1722607882622,682.000000,561.000000,-108.000000
1722607882654,681.000000,556.000000,-90.000000
1722607882664,682.000000,576.000000,-67.000000
1722607882673,673.000000,553.000000,-82.000000
1722607882702,673.000000,570.000000,-55.000000
1722607882709,664.000000,576.000000,-43.000000
1722607882748,690.000000,555.000000,-34.000000
1722607882759,681.000000,570.000000,-34.000000
1722607882792,682.000000,576.000000,-19.000000
1722607882800,685.000000,573.000000,-22.000000
1722607882838,676.000000,561.000000,-10.000000
1722607882864,687.000000,547.000000,34.000000
1722607882880,697.000000,582.000000,9.000000
1722607882890,684.000000,568.000000,15.000000
1722607882923,666.000000,556.000000,19.000000
1722607882930,685.000000,568.000000,18.000000
1722607882974,679.000000,559.000000,19.000000
1722607882986,691.000000,565.000000,16.000000
1722607882991,699.000000,571.000000,31.000000
1722607883016,682.000000,556.000000,43.000000
1722607883065,688.000000,555.000000,52.000000
1722607883107,669.000000,567.000000,55.000000
1722607883115,684.000000,567.000000,75.000000
1722607883120,672.000000,564.000000,76.000000
1722607883147,655.000000,541.000000,97.000000
1722607883153,679.000000,543.000000,97.000000
1722607883158,676.000000,525.000000,115.000000
1722607883200,685.000000,538.000000,114.000000
1722607883213,664.000000,553.000000,123.000000
1722607883241,660.000000,529.000000,148.000000
1722607883283,651.000000,508.000000,171.000000
1722607883289,664.000000,514.000000,174.000000
1722607883301,676.000000,489.000000,180.000000
1722607883307,636.000000,499.000000,205.000000
1722607883331,645.000000,469.000000,249.000000
1722607883337,609.000000,441.000000,276.000000
1722607883387,625.000000,445.000000,270.000000
1722607883397,612.000000,444.000000,256.000000
1722607883421,606.000000,450.000000,279.000000
1722607883433,603.000000,456.000000,258.000000
1722607883462,612.000000,472.000000,225.000000
1722607883469,633.000000,490.000000,222.000000
1722607883518,643.000000,511.000000,192.000000
1722607883528,640.000000,534.000000,163.000000
1722607883553,637.000000,556.000000,138.000000
1722607883573,655.000000,568.000000,108.000000
1722607883582,633.000000,585.000000,69.000000
1722607883600,627.000000,603.000000,19.000000
1722607883606,613.000000,597.000000,-18.000000
1722607883653,640.000000,597.000000,-46.000000
1722607883663,637.000000,600.000000,-72.000000
1722607883692,657.000000,570.000000,-79.000000
1722607883699,658.000000,595.000000,-102.000000
1722607883736,651.000000,571.000000,-87.000000
1722607883748,672.000000,552.000000,-99.000000
1722607883781,678.000000,538.000000,-75.000000
1722607883790,685.000000,543.000000,-76.000000
1722607883828,714.000000,523.000000,-57.000000
1722607883843,697.000000,535.000000,-58.000000
1722607883867,690.000000,531.000000,-76.000000
1722607883877,700.000000,535.000000,-72.000000
1722607883917,705.000000,549.000000,-69.000000
1722607883927,673.000000,558.000000,-67.000000
1722607883938,688.000000,540.000000,-57.000000
1722607883962,705.000000,562.000000,-43.000000
1722607883973,717.000000,568.000000,-30.000000
1722607884007,696.000000,552.000000,-22.000000
1722607884051,688.000000,552.000000,-24.000000
1722607884062,706.000000,555.000000,-21.000000
1722607884071,703.000000,538.000000,-7.000000
1722607884096,685.000000,549.000000,0.000000
1722607884141,697.000000,558.000000,16.000000
1722607884150,699.000000,546.000000,12.000000
1722607884156,702.000000,561.000000,10.000000
1722607884185,702.000000,538.000000,27.000000
1722607884196,706.000000,547.000000,15.000000
1722607884228,685.000000,544.000000,33.000000
1722607884233,681.000000,559.000000,25.000000
1722607884274,706.000000,546.000000,31.000000
1722607884288,699.000000,534.000000,51.000000
1722607884298,688.000000,538.000000,66.000000
1722607884331,700.000000,529.000000,52.000000
1722607884337,691.000000,558.000000,69.000000
1722607884365,679.000000,535.000000,76.000000
1722607884371,685.000000,526.000000,102.000000
1722607884412,694.000000,534.000000,97.000000
1722607884420,687.000000,535.000000,106.000000
